<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20211230,000000,10.2518600,10.2673000,10.2210000,10.2397900,929181
20211231,000000,10.2397900,10.3082500,10.2300900,10.2932300,783300
20220102,000000,10.2891200,10.3013600,10.2803000,10.2843600,7262
20220103,000000,10.2851900,10.3071900,10.2532000,10.2909000,770708
20220104,000000,10.2910900,10.2947400,10.2508000,10.2646100,884946
20220105,000000,10.2636100,10.3115900,10.2337100,10.3038400,789827
20220106,000000,10.3055900,10.3596900,10.2992000,10.3282600,898328
20220107,000000,10.3285900,10.3372000,10.2732400,10.2839700,833689
20220109,000000,10.2655000,10.2860100,10.2487900,10.2802200,20642
20220110,000000,10.2801300,10.3402100,10.2615000,10.3090400,1157563
20220111,000000,10.3066000,10.3134000,10.2636300,10.2665800,786600
20220112,000000,10.2669100,10.2861500,10.2508000,10.2648900,459928
